,0
247,0.8301886792452831
248,0.8176100628930818
249,0.779874213836478
250,0.8176100628930818
251,0.8155136268343816
252,0.8197064989517819
253,0.8176100628930818
254,0.8092243186582809
255,0.8301886792452831
256,0.8197064989517819
257,0.8092243186582809
258,0.8134171907756813
259,0.8280922431865828
260,0.8155136268343816
261,0.8322851153039832
262,0.8134171907756813
263,0.8134171907756813
264,0.8259958071278826
265,0.8218029350104822
266,0.8134171907756813
267,0.8280922431865828
268,0.8197064989517819
269,0.8113207547169812
270,0.8092243186582809
271,0.8134171907756813
272,0.8364779874213837
273,0.8197064989517819
274,0.8113207547169812
275,0.8385744234800838
276,0.8218029350104822
277,0.8113207547169812
278,0.8134171907756813
279,0.8301886792452831
280,0.8322851153039832
281,0.8092243186582809
282,0.8155136268343816
283,0.8197064989517819
284,0.8301886792452831
285,0.8134171907756813
286,0.8113207547169812
287,0.8280922431865828
288,0.8218029350104822
289,0.8113207547169812
290,0.8197064989517819
291,0.8218029350104822
292,0.8092243186582809
293,0.8448637316561844
294,0.8092243186582809
295,0.8259958071278826
296,0.8197064989517819
297,0.8092243186582809
298,0.8155136268343816
299,0.8406708595387841
300,0.8197064989517819
301,0.80083857442348
302,0.8092243186582809
303,0.8238993710691824
304,0.8364779874213837
305,0.8092243186582809
306,0.8071278825995807
307,0.8259958071278826
308,0.8218029350104822
309,0.8113207547169812
310,0.8092243186582809
311,0.8364779874213837
312,0.8197064989517819
313,0.8113207547169812
314,0.8134171907756813
315,0.8155136268343816
316,0.8427672955974843
317,0.8259958071278826
318,0.8092243186582809
319,0.8301886792452831
320,0.8155136268343816
321,0.8113207547169812
322,0.8134171907756813
323,0.8155136268343816
324,0.8301886792452831
325,0.8134171907756813
326,0.8176100628930818
327,0.8259958071278826
328,0.8155136268343816
329,0.8155136268343816
330,0.8301886792452831
331,0.8280922431865828
332,0.8092243186582809
333,0.8176100628930818
334,0.8238993710691824
335,0.8259958071278826
336,0.8071278825995807
337,0.8134171907756813
338,0.8322851153039832
339,0.8301886792452831
340,0.8134171907756813
341,0.8280922431865828
342,0.8197064989517819
343,0.7966457023060797
344,0.8280922431865828
345,0.8259958071278826
346,0.8050314465408805
347,0.8280922431865828
348,0.8343815513626834
349,0.8155136268343816
350,0.8176100628930818
351,0.8301886792452831
352,0.8176100628930818
353,0.8134171907756813
354,0.8155136268343816
355,0.8238993710691824
356,0.8280922431865828
357,0.8113207547169812
358,0.8197064989517819
359,0.8092243186582809
360,0.8176100628930818
361,0.8134171907756813
362,0.8238993710691824
363,0.8029350104821803
364,0.8218029350104822
365,0.8155136268343816
366,0.8155136268343816
367,0.8343815513626834
368,0.8113207547169812
369,0.8238993710691824
370,0.8301886792452831
371,0.80083857442348
372,0.8134171907756813
373,0.8427672955974843
374,0.8301886792452831
375,0.8050314465408805
376,0.8134171907756813
377,0.8280922431865828
378,0.8301886792452831
379,0.8113207547169812
380,0.8176100628930818
381,0.8197064989517819
382,0.8155136268343816
383,0.8343815513626834
384,0.8197064989517819
385,0.8197064989517819
386,0.8218029350104822
387,0.8218029350104822
388,0.8176100628930818
389,0.8113207547169812
390,0.8322851153039832
391,0.8155136268343816
392,0.8197064989517819
393,0.8218029350104822
394,0.8155136268343816
395,0.8176100628930818
396,0.8197064989517819
397,0.8259958071278826
398,0.8218029350104822
399,0.8134171907756813
400,0.8238993710691824
401,0.8113207547169812
402,0.8218029350104822
403,0.8406708595387841
404,0.8176100628930818
405,0.8197064989517819
406,0.8238993710691824
407,0.8301886792452831
408,0.8197064989517819
409,0.8197064989517819
410,0.8259958071278826
411,0.8238993710691824
412,0.8176100628930818
413,0.8322851153039832
414,0.8176100628930818
415,0.8322851153039832
416,0.8280922431865828
417,0.80083857442348
418,0.8113207547169812
419,0.8280922431865828
420,0.8280922431865828
421,0.8155136268343816
422,0.8134171907756813
423,0.8301886792452831
424,0.8280922431865828
425,0.8071278825995807
426,0.8197064989517819
427,0.8259958071278826
428,0.8280922431865828
429,0.8218029350104822
430,0.8092243186582809
431,0.8280922431865828
432,0.8280922431865828
433,0.8113207547169812
434,0.8176100628930818
435,0.8280922431865828
436,0.8259958071278826
437,0.8218029350104822
438,0.8155136268343816
439,0.8301886792452831
440,0.8197064989517819
441,0.8176100628930818
442,0.8176100628930818
443,0.8155136268343816
444,0.8155136268343816
445,0.8343815513626834
446,0.8301886792452831
447,0.8071278825995807
448,0.8176100628930818
449,0.8364779874213837
450,0.8301886792452831
451,0.8176100628930818
452,0.8176100628930818
453,0.8322851153039832
454,0.8259958071278826
455,0.8176100628930818
456,0.8280922431865828
457,0.8155136268343816
458,0.8155136268343816
459,0.8259958071278826
460,0.8155136268343816
461,0.8301886792452831
462,0.8176100628930818
463,0.8092243186582809
464,0.8301886792452831
465,0.8197064989517819
466,0.8176100628930818
467,0.8176100628930818
468,0.8155136268343816
469,0.8218029350104822
470,0.8176100628930818
471,0.8280922431865828
472,0.8155136268343816
473,0.8197064989517819
474,0.8301886792452831
475,0.8322851153039832
476,0.8155136268343816
477,0.8197064989517819
478,0.8280922431865828
479,0.8238993710691824
480,0.8176100628930818
481,0.8197064989517819
482,0.8155136268343816
483,0.8280922431865828
484,0.8155136268343816
485,0.8280922431865828
486,0.8092243186582809
487,0.8176100628930818
488,0.8238993710691824
489,0.8511530398322851
490,0.8113207547169812
491,0.8134171907756813
492,0.8259958071278826
493,0.8364779874213837
494,0.8238993710691824
495,0.8134171907756813
496,0.8176100628930818
497,0.8238993710691824
498,0.8218029350104822
499,0.8155136268343816
500,0.8176100628930818
501,0.8218029350104822
502,0.8134171907756813
503,0.8176100628930818
504,0.8218029350104822
505,0.8197064989517819
506,0.8113207547169812
507,0.8385744234800838
508,0.8197064989517819
509,0.8176100628930818
510,0.8155136268343816
511,0.8197064989517819
512,0.8218029350104822
513,0.8197064989517819
514,0.8155136268343816
515,0.8259958071278826
516,0.8238993710691824
517,0.8176100628930818
518,0.8155136268343816
519,0.8301886792452831
520,0.8301886792452831
521,0.8197064989517819
522,0.8155136268343816
523,0.8280922431865828
524,0.8259958071278826
525,0.8176100628930818
526,0.8155136268343816
527,0.8238993710691824
528,0.8280922431865828
529,0.8218029350104822
530,0.8176100628930818
531,0.8197064989517819
532,0.8280922431865828
533,0.8280922431865828
534,0.8176100628930818
535,0.8385744234800838
536,0.8218029350104822
537,0.8155136268343816
538,0.8155136268343816
539,0.8176100628930818
540,0.8280922431865828
541,0.8238993710691824
542,0.8155136268343816
543,0.8176100628930818
544,0.8176100628930818
545,0.8238993710691824
546,0.8176100628930818
547,0.8280922431865828
548,0.8155136268343816
549,0.8280922431865828
550,0.8155136268343816
551,0.8197064989517819
552,0.8259958071278826
553,0.8155136268343816
554,0.8238993710691824
555,0.8280922431865828
556,0.8176100628930818
557,0.8218029350104822
558,0.8259958071278826
559,0.8197064989517819
560,0.8134171907756813
561,0.8301886792452831
562,0.8134171907756813
563,0.8155136268343816
564,0.8280922431865828
565,0.8155136268343816
566,0.8176100628930818
567,0.8197064989517819
568,0.8176100628930818
569,0.8259958071278826
570,0.8134171907756813
571,0.8259958071278826
572,0.8134171907756813
573,0.8259958071278826
574,0.8197064989517819
575,0.8197064989517819
576,0.8197064989517819
577,0.8280922431865828
578,0.8134171907756813
579,0.8259958071278826
580,0.8134171907756813
581,0.8155136268343816
582,0.8197064989517819
583,0.8113207547169812
584,0.8113207547169812
585,0.8238993710691824
586,0.8280922431865828
587,0.8134171907756813
588,0.8134171907756813
589,0.8322851153039832
590,0.8259958071278826
591,0.8113207547169812
592,0.8134171907756813
593,0.8301886792452831
594,0.8280922431865828
595,0.8155136268343816
596,0.8155136268343816
597,0.8176100628930818
598,0.8218029350104822
599,0.8176100628930818
600,0.8155136268343816
601,0.8238993710691824
602,0.8155136268343816
603,0.8176100628930818
604,0.8176100628930818
605,0.8238993710691824
606,0.8176100628930818
607,0.8155136268343816
608,0.8238993710691824
609,0.8155136268343816
610,0.8176100628930818
611,0.8238993710691824
612,0.8134171907756813
613,0.8218029350104822
614,0.8176100628930818
615,0.8197064989517819
616,0.8155136268343816
617,0.8280922431865828
618,0.8218029350104822
619,0.8155136268343816
620,0.8134171907756813
621,0.8218029350104822
622,0.8155136268343816
623,0.8197064989517819
624,0.8155136268343816
625,0.8197064989517819
626,0.8155136268343816
627,0.8155136268343816
628,0.8155136268343816
629,0.8176100628930818
630,0.8155136268343816
631,0.8238993710691824
632,0.8134171907756813
633,0.8259958071278826
634,0.8176100628930818
635,0.8092243186582809
636,0.8155136268343816
637,0.8134171907756813
638,0.8155136268343816
639,0.8197064989517819
640,0.8218029350104822
641,0.8259958071278826
642,0.8155136268343816
643,0.8155136268343816
644,0.8301886792452831
645,0.8155136268343816
646,0.8155136268343816
647,0.8155136268343816
648,0.8301886792452831
649,0.8238993710691824
650,0.8134171907756813
651,0.8176100628930818
652,0.8238993710691824
653,0.8176100628930818
654,0.8134171907756813
655,0.8218029350104822
656,0.8218029350104822
657,0.8197064989517819
658,0.8134171907756813
659,0.8218029350104822
660,0.8176100628930818
661,0.8364779874213837
662,0.8155136268343816
663,0.8134171907756813
664,0.8134171907756813
665,0.8197064989517819
666,0.8155136268343816
667,0.8259958071278826
668,0.8176100628930818
669,0.8155136268343816
670,0.8197064989517819
671,0.8259958071278826
672,0.8218029350104822
673,0.8134171907756813
674,0.8176100628930818
675,0.8259958071278826
676,0.8155136268343816
677,0.8218029350104822
678,0.8238993710691824
679,0.8197064989517819
680,0.8155136268343816
681,0.8322851153039832
682,0.8134171907756813
683,0.8197064989517819
684,0.8197064989517819
685,0.8155136268343816
686,0.8134171907756813
687,0.8113207547169812
688,0.8280922431865828
689,0.8176100628930818
690,0.8113207547169812
691,0.8301886792452831
692,0.8301886792452831
693,0.8155136268343816
694,0.8218029350104822
695,0.8238993710691824
696,0.8155136268343816
697,0.8238993710691824
698,0.8176100628930818
699,0.8238993710691824
700,0.8134171907756813
