,0
254,0.4500779953840377
255,0.46713957898556585
256,0.4505187051721069
257,0.44614686349343685
258,0.44773884957741156
259,0.4560435117443204
260,0.45425152406253283
261,0.4512605016577638
262,0.451469815467145
263,0.4586362710508537
264,0.4512229847486786
265,0.4413977372725626
266,0.4504768041815686
267,0.454230508862447
268,0.45358487033682954
269,0.4494330336179817
270,0.4507041891218791
271,0.4573077339290402
272,0.459849058518508
273,0.4536991654531212
274,0.43648490720537
275,0.4510302525389378
276,0.4579129761812326
277,0.4435105251627788
278,0.4434203685744816
279,0.4614363062951712
280,0.4532115291570467
281,0.4434547195693247
282,0.4511048618142808
283,0.46486055253687775
284,0.46079501685758556
285,0.45457304625786954
286,0.4509105100033647
287,0.4623993651929287
288,0.4590209273203808
289,0.44653173005361785
290,0.45512053549970344
291,0.45367307554670283
292,0.44133773907109236
293,0.46364282637505655
294,0.4433984329813919
295,0.46613439064965223
296,0.4605898240187449
297,0.445682651331361
298,0.4429780471082757
299,0.4418740683826912
300,0.4578273601544041
301,0.453513422353956
302,0.44649914424578746
303,0.4413733537906194
304,0.4552574449494062
305,0.4422938663003053
306,0.4425327158777169
307,0.4573973362347501
308,0.458213065566315
309,0.4431603390638032
310,0.4445646943846255
311,0.4621756813021039
312,0.46231027755461224
313,0.4470664645235375
314,0.4512390500302924
315,0.46015309126601184
316,0.45978945944011584
317,0.4569633933820441
318,0.4346876648982444
319,0.4346998010128813
320,0.4626268702993271
321,0.4361286306004659
322,0.44203186131196015
323,0.457602761482728
324,0.44546981441073985
325,0.440284811785573
326,0.45459073444192494
327,0.461855561154503
328,0.4437381359096943
329,0.449638916091322
330,0.4526138177532058
331,0.4615334714715142
332,0.4433058407189259
333,0.45095403917837035
334,0.45943154012517345
335,0.45869110772269156
336,0.43630866052842443
337,0.4420839094042773
338,0.4606408160360192
339,0.4516254341825246
340,0.4369217465889998
341,0.4599489630855059
342,0.4501079273040065
343,0.44941396484442064
344,0.4589405045153398
345,0.45908581040537966
346,0.4368640364951012
347,0.4582802004449579
348,0.464826914615524
349,0.4445231568634908
350,0.45165060237543264
351,0.46181511536208547
352,0.45888383432027985
353,0.45423095783464407
354,0.4477032190118069
355,0.458056878042777
356,0.4623731105533291
357,0.44492930437568307
358,0.45367832356950855
359,0.45799969714184297
360,0.4546154688484602
361,0.4480227941203658
362,0.4596451782630903
363,0.45423473679401094
364,0.4529040911535046
365,0.4482027534012285
366,0.4537115111981589
367,0.45899479020585643
368,0.445495430585465
369,0.4540158238930326
370,0.4560726025016731
371,0.437767337853691
372,0.4383660294034533
373,0.44378912660646214
374,0.45533511053695486
375,0.4368387048895185
376,0.44278827514389557
377,0.45825483978823306
378,0.45853162784641766
379,0.43795690282868327
380,0.4584692992811691
381,0.45629455553865306
382,0.45754070032003796
383,0.4591976487193993
384,0.4606218713900654
385,0.4553707932625647
386,0.4570261478106267
387,0.46097664723937554
388,0.45758260560222225
389,0.43951198438844435
390,0.45707306672571973
391,0.44757397345148164
392,0.4583252333466969
393,0.4582125911743687
394,0.4545169418998285
395,0.45485387209468764
396,0.45796150611420894
397,0.4658111392511038
398,0.4572170369234735
399,0.45353301999035506
400,0.4589293766073865
401,0.43834098698878576
402,0.45739777827428824
403,0.45566920758520035
404,0.45901010345904025
405,0.4570139060554729
406,0.45820679217024174
407,0.4651082396037847
408,0.4630848589144486
409,0.452062382177811
410,0.45641055641916684
411,0.46483336826072924
412,0.44982623224380985
413,0.45215591761201723
414,0.44917770709106686
415,0.46626365436694134
416,0.45716233362278835
417,0.4308740197880534
418,0.44182893413208124
419,0.4608167078268531
420,0.46527519156587244
421,0.45028851910746437
422,0.44982387084812964
423,0.4630770398655618
424,0.4664183635834954
425,0.4383915115467726
426,0.4526652732682482
427,0.4525837253917018
428,0.4647607133349496
429,0.4634242307257556
430,0.4442968636518976
431,0.45395995854666116
432,0.4610967694205565
433,0.43975128161754645
434,0.4481135812504985
435,0.46315613787249504
436,0.4641190901393557
437,0.45292857235292594
438,0.4542004399399328
439,0.46037828647648205
440,0.449410849109424
441,0.46177157496277493
442,0.4593368485875599
443,0.4466498331804187
444,0.45091866281025955
445,0.4562827462493655
446,0.4581247444819997
447,0.4403175411984811
448,0.4547834409017897
449,0.4557459597124042
450,0.46181970511242
451,0.4497493411333009
452,0.4457191455081916
453,0.46356997205280126
454,0.4629208688483546
455,0.44222360743350064
456,0.45962588896495005
457,0.4612312501287494
458,0.4545937237384277
459,0.46018141579949007
460,0.4600036914758138
461,0.46103648830057686
462,0.46271853391562384
463,0.45524050417200806
464,0.45737499524617675
465,0.4598242537950036
466,0.4563569177768164
467,0.45984297791637807
468,0.4459701582706225
469,0.46379294980279556
470,0.4565751648124115
471,0.4562211598087484
472,0.4526480740017103
473,0.4564091883744724
474,0.45634682250491626
475,0.4620122247206204
476,0.4547303314524039
477,0.4613365228846411
478,0.45548102650098005
479,0.46069738026043555
480,0.45785895360162854
481,0.4650258588177875
482,0.45445057390531335
483,0.4582770028385607
484,0.45719770933064574
485,0.4608886919353502
486,0.4510547971226692
487,0.46193963945155664
488,0.4539447988023535
489,0.4650965458588125
490,0.4561906227666935
491,0.44605487008065126
492,0.4566650774371399
493,0.46490363439031956
494,0.4630585564064899
495,0.443636336085797
496,0.45911743059285987
497,0.47010315961542626
498,0.45762135289320327
499,0.46039999890397965
500,0.4600263807479666
501,0.456334632579641
502,0.46637187647401535
503,0.4486291383352005
504,0.4572722020712936
505,0.45883974789154724
506,0.4537167938842591
507,0.4652321886126918
508,0.45874070165374947
509,0.4583505177441735
510,0.45793684136438956
511,0.4554821535532451
512,0.45916493911408807
513,0.4610517952813551
514,0.45687586625223897
515,0.4564820228891308
516,0.45990930101367355
517,0.46608410114181553
518,0.4541044011556016
519,0.45865135816730607
520,0.46262870481292906
521,0.4430235926966485
522,0.4500367014963451
523,0.45879994914729616
524,0.4640416087624583
525,0.4518765241945835
526,0.4556198546465718
527,0.4606516646568558
528,0.46304834063837513
529,0.45712502568385066
530,0.4610001126392012
531,0.4577840604173962
532,0.4580009209212064
533,0.4675654733513873
534,0.45218671446371855
535,0.46674571779562046
536,0.4642981352996203
537,0.4445139532635789
538,0.45121800941045725
539,0.463893304662497
540,0.46335461527572436
541,0.4614877175732472
542,0.4507085613187739
543,0.4637196616941675
544,0.45931544746946074
545,0.4618837503360689
546,0.45895670812000555
547,0.45998188595261075
548,0.46233544673790006
549,0.4612890619016455
550,0.458913059439165
551,0.46158051055269533
552,0.4560400500366308
553,0.4576230444619809
554,0.45966852085581494
555,0.45777162916956515
556,0.46596208469411526
557,0.4563732923870689
558,0.4586496953195441
559,0.4588476775328502
560,0.44802885491489863
561,0.45718867541581426
562,0.45639326207616365
563,0.46065574997372194
564,0.4596675238734363
565,0.4570302915599037
566,0.4605805609960422
567,0.4602781346446491
568,0.4568521799977076
569,0.45892112047086087
570,0.4546710512763223
571,0.46127742196731164
572,0.4524094125964696
573,0.4587597641549048
574,0.4604813467237971
575,0.4549942911204392
576,0.458595921655408
577,0.46065485136907475
578,0.4568335182702633
579,0.45779453335414455
580,0.4545756658125631
581,0.4626660348703501
582,0.459421425375803
583,0.45115941523748254
584,0.44827626236456225
585,0.46060458430984785
586,0.45920073639363346
587,0.4449201803362855
588,0.4482179448376913
589,0.4583689262645038
590,0.4617113641597644
591,0.44700260020927385
592,0.4409371743300939
593,0.46335996101600824
594,0.46106589267821424
595,0.45136401582917507
596,0.44788559713038095
597,0.45963415896679355
598,0.4570986393237317
599,0.4608427822173205
600,0.45800281188645964
601,0.4630718740442834
602,0.4573161934235609
603,0.45967937211766446
604,0.45415894434487825
605,0.46020036902873573
606,0.45780667277004755
607,0.4586677146205947
608,0.4599644486647831
609,0.453867543232061
610,0.4596255826074509
611,0.4592319003461311
612,0.45659981602703975
613,0.4597590145033865
614,0.4588508962673508
615,0.46765387762760985
616,0.4519170726563783
617,0.4677117574065887
618,0.4597832623032908
619,0.4497011033623792
620,0.4555362286229812
621,0.45993748689397335
622,0.4576215536101854
623,0.46096506672783255
624,0.4541629672678141
625,0.46119801100034713
626,0.4540623284992233
627,0.45935851314669823
628,0.4593677111344577
629,0.46016705694235144
630,0.4572680018703653
631,0.4588263364977951
632,0.45152958026909806
633,0.45846752782175065
634,0.4562465917728221
635,0.45418159400183705
636,0.4601272611692398
637,0.44970576574056903
638,0.4585748249140482
639,0.45835382990450624
640,0.45566619716059414
641,0.46593285231244447
642,0.44582495736084643
643,0.4549855024896829
644,0.45902348778241014
645,0.4589526482228888
646,0.4490099185881356
647,0.455802609439614
648,0.45999808460537717
649,0.46313725760123137
650,0.454890363960632
651,0.45742209705141473
652,0.4581215373019306
653,0.4573682745285396
654,0.4540411172039279
655,0.4559861288058977
656,0.4590548989997428
657,0.45462301521276266
658,0.4568017515065657
659,0.4560785025245442
660,0.45050346586728485
661,0.4562865331317712
662,0.4608937857890264
663,0.44839573584694375
664,0.45714236063242747
665,0.4628671925715701
666,0.4598314574878791
667,0.460733083123769
668,0.45093439103259914
669,0.4533951984008138
670,0.4596164447027355
671,0.4628607012919308
672,0.4586045472036162
673,0.4566587370253638
674,0.45898546313859034
675,0.46222904164771744
676,0.455854974453482
677,0.46007791912478935
678,0.45869884490017765
679,0.4584535865747805
680,0.45704195163196115
681,0.46125119241733487
682,0.45155206453262253
683,0.4616600581920787
684,0.4538374746396734
685,0.4584479734319382
686,0.4563200158936158
687,0.44673275405355867
688,0.45872708690200203
689,0.4564251589097476
690,0.44150191929011684
691,0.45300193705092867
692,0.4590629319706763
693,0.45827992115784116
694,0.4604714950853391
695,0.46064421138825895
696,0.4575316489084958
697,0.45845824994335027
698,0.4584569898500591
699,0.4606045130024989
700,0.4554175246657402
